ds,yhat,yhat_lower,yhat_upper
2015-08-01,5263.01968235763,3076.716333848466,7449.3230308667935
2015-08-02,160.55150314628753,-2052.4807873964037,2373.5837936889784
2015-08-03,4902.141862253188,2654.9047519928167,7149.378972513559
2015-08-04,4461.306146845079,2186.4265488199003,6736.185744870258
2015-08-05,4165.887489849628,1877.0417915633266,6454.73318813593
2015-08-06,3774.797683630853,1483.02816384255,6066.567203419156
2015-08-07,4226.0594307702395,1934.165387422237,6517.9534741182415
2015-08-08,4732.963505536036,2437.800177459804,7028.126833612268
2015-08-09,-87.35087749290693,-2391.794164095013,2217.0924091091993
2015-08-10,4944.443773269799,2629.038797523301,7259.848749016297
2015-08-11,4743.182989249031,2419.5290411007904,7066.836937397273
2015-08-12,4596.6052946717255,2269.167208006588,6924.043381336863
2015-08-13,4247.336287302395,1919.3153454103249,6575.357229194466
2015-08-14,4640.690838614607,2312.5128553897907,6968.868821839424
2015-08-15,5015.952778979614,2685.3851134359056,7346.520444523322
2015-08-16,27.081998186949363,-2306.963842113572,2361.127838487471
2015-08-17,4892.181530835628,2554.3310168724693,7230.032044798787
2015-08-18,4558.848840538301,2218.370871250179,6899.326809826423
2015-08-19,4335.953988559896,1994.3825289088463,6677.525448210946
2015-08-20,3973.1293168862294,1631.4469777179347,6314.811656054524
2015-08-21,4409.239392648535,2067.441701979458,6751.037083317611
2015-08-22,4866.897926220311,2524.725231761155,7209.0706206794675
2015-08-23,-22.033962987544243,-2365.3692393867705,2321.301313411682
2015-08-24,4938.188787751028,2593.688270097101,7282.689305404955
2015-08-25,4677.014736197105,2331.812893168241,7022.216579225969
2015-08-26,4492.3578172740945,2146.892752646954,6837.822881901235
2015-08-27,4131.21103732136,1785.7342633051585,6476.6878113375615
2015-08-28,4537.428716689984,2191.8862454392142,6882.971187940753
2015-08-29,4944.144011620381,2598.0311115806317,7290.256911660131
2015-08-30,-3.6223785916222084,-2350.193780034633,2342.9490228513887
